,ID,dG,std
584,rxn00614,-108.30659596352616,5.762899363966667
585,rxn00615,-10.627273358009065,3.794446047977864
586,rxn00616,9.099977480024258,4.739979544988152
587,rxn00617,-3.246705995669288,3.780957589516015
588,rxn00618,-18.51809801535464,33.038130865932224
589,rxn00619,-9.815148823501133,31.46453829610768
590,rxn00620,-32.4997946145067,11.282814037918724
591,rxn00621,-3.035646990129692,11.266812365624364
592,rxn00622,,
593,rxn00623,120.43053546606188,6.104657834408735
594,rxn00624,-106.215708037655,55.844218295228806
595,rxn00625,323.8995178622218,65.9687955217377
596,rxn00626,,
597,rxn00627,-10.593939577068909,3.354757097892344
598,rxn00629,10.67803129327433,3.507369383959905
599,rxn00629,19.582560919592225,5.193943434843192
600,rxn00629,-13.821444823880256,3.3031330777153185
601,rxn00629,,
602,rxn00629,3.2195933959499428,3.786105704798623
603,rxn00629,14.044300080697624,88.50166975598165
604,rxn00629,-139.13979284459998,57.16062794495407
605,rxn00629,7.826432986180947,3.4249756636344437
606,rxn00629,37.618328721606986,4.255455256390749
607,rxn00629,-312.8243073017695,105.74885803743464
608,rxn00629,,
609,rxn00630,7.443719893034427,3.507369383959905
610,rxn00630,19.582560919592225,5.193943434843192
611,rxn00630,-13.821444823880256,3.3031330777153185
612,rxn00630,,
613,rxn00630,3.2195933959499428,3.786105704798623
614,rxn00630,14.044300080697624,88.50166975598165
615,rxn00630,-139.13979284459998,57.16062794495407
616,rxn00630,7.826432986180947,3.4249756636344437
617,rxn00630,37.618328721606986,4.255455256390749
618,rxn00630,-312.8243073017695,105.74885803743464
619,rxn00630,,
620,rxn00631,19.582560919592225,5.193943434843192
621,rxn00631,-13.821444823880256,3.3031330777153185
622,rxn00631,,
623,rxn00631,3.2195933959499428,3.786105704798623
624,rxn00631,14.044300080697624,88.50166975598165
625,rxn00631,-139.13979284459998,57.16062794495407
626,rxn00631,7.826432986180947,3.4249756636344437
627,rxn00631,37.618328721606986,4.255455256390749
628,rxn00631,-312.8243073017695,105.74885803743464
629,rxn00631,,
630,rxn00631,19.907150108366096,3.666159425843408
631,rxn00632,-31.314670634635437,32.08011816147798
632,rxn00633,-13.921576240365797,3.5156824715366084
633,rxn00634,19.582560919592225,5.193943434843192
634,rxn00634,12.278344327308275,3.3830377398748004
635,rxn00634,-13.821444823880256,3.3031330777153185
636,rxn00634,,
637,rxn00634,3.2195933959499428,3.786105704798623
638,rxn00634,14.044300080697624,88.50166975598165
639,rxn00634,-139.13979284459998,57.16062794495407
640,rxn00634,7.826432986180947,3.4249756636344437
641,rxn00634,37.618328721606986,4.255455256390749
642,rxn00634,-312.8243073017695,105.74885803743464
643,rxn00634,,
644,rxn00635,-13.877867584140574,3.3031330777153185
645,rxn00636,-3.2607765266305364,3.4080084326732583
646,rxn00638,-0.874311914733994,34.3269858776198
647,rxn00639,-31.632801511322725,4.441950193327379
648,rxn00640,7.262826310446428,4.415027708416692
649,rxn00641,-3.972411391472008,4.403874960423408
650,rxn00642,-40.3366311859148,32.001316614534275
651,rxn00643,1.741680545401188,4.6353400796499225
652,rxn00644,-4.916793365795037,8.038544026639633
653,rxn00645,-238.7794014133754,55.87812583336316
654,rxn00646,-35.89178770459369,60.86282538138982
655,rxn00647,-14.55912891580757,33.616517627196465
656,rxn00649,-50.4633622776969,6.692195044116424
657,rxn00650,5.528207432291559,42.81149285519358
658,rxn00651,206.28598339288817,67.94152958569053
659,rxn00652,-13.202353378411322,34.85651725418044
660,rxn00653,-23.66040767309289,31.7212556328643
661,rxn00654,-20.974822806251368,39.17670851696247
662,rxn00655,42.26452443777184,45.25727587274202
663,rxn00656,3.9556551122698655,4.628142372665113
664,rxn00657,-2.893297381866418,4.663913722529563
665,rxn00658,-23.790748238923072,42.06095769800237
666,rxn00659,-20.913943884925143,55.12953703936565
667,rxn00660,-5.228700564395012,55.12869482992579
668,rxn00661,-20.831162256180477,55.12953703936565
669,rxn00662,-26.74315664880892,39.36155996458968
670,rxn00664,-415.2990240282147,60.06214471076287
671,rxn00665,-92.65025835452433,62.9512704675105
672,rxn00668,42.7563884100345,60.86019893032029
673,rxn00669,15.403380595557138,4.639858771475844
674,rxn00670,20.057210423546223,24.706253500710933
675,rxn00671,-38.75469502927521,30.119135719446728
676,rxn00672,-17.271260098416178,18.184443520868825
677,rxn00673,29.43429148028376,60.94736632736981
678,rxn00674,6.118501457185317,4.6280103889126325
679,rxn00675,-73.95669368799122,39.1833604167848
680,rxn00676,10.884461625343278,24.746322429147668
681,rxn00677,10.823786107483215,4.648993019955243
682,rxn00678,-1.2035311151126686,17.924541903323842
683,rxn00679,44.88888150419037,25.644183916036567
684,rxn00680,44.45522463658184,29.88039398957621
685,rxn00682,-20.188807913144267,36.22106769773781
686,rxn00684,28.789422728190942,3.5055458116111726
687,rxn00686,25.55511132795104,3.5055458116111726
688,rxn00688,-37.26326865703058,5.112153614052915
689,rxn00689,-56.73194477395825,112.66172893192478
690,rxn00690,-4.562718436455455,3.9226110030468018
691,rxn00691,-21.579926012864615,3.9346057902439577
692,rxn00692,7.170181209003687,3.5595864601857063
693,rxn00693,-37.93139929688278,45.38593852971723
694,rxn00695,-0.9894447740487636,3.319228070350844
695,rxn00696,-20.18876776197726,3.3031330777153185
696,rxn00697,-34.438078813643244,3.358820570012341
697,rxn00698,6.602863516953093,3.475553150426109
698,rxn00698,,
699,rxn00699,2.543119683597453,4.632737424959898
700,rxn00699,,
701,rxn00700,2.653077535860561,4.6344953194570895
702,rxn00701,-10.007424469125482,29.898276363358683
703,rxn00702,-1.08179576029994,3.319228070350844
704,rxn00703,-21.15736930207939,3.841101906785231
705,rxn00703,,
706,rxn00704,13.834618861821298,33.20937416007499
707,rxn00704,-6.379780113076876,3.366838637681849
708,rxn00705,7.519830453522388,33.20937416007499
709,rxn00706,-24.215859461280388,3.295430063736404
710,rxn00707,-13.779619423279314,3.3031330777153185
711,rxn00708,-11.06398081256458,3.301116527671696
712,rxn00709,-15.07866363675555,3.3031330777153185
713,rxn00710,6.6856872108493945,54.61843823521366
714,rxn00711,12.390374827254108,3.849042710956744
715,rxn00712,-13.607578433947197,3.3031330777153185
716,rxn00713,-15.10659496415633,3.3031330777153185
717,rxn00714,-33.47883090541313,3.7450135891448944
718,rxn00715,-15.076854272865376,3.3031330777153185
719,rxn00716,-6.95902738717767,50.7590242640968
720,rxn00717,-57.46965949972994,68.65889293453874
721,rxn00718,-60.09405961940534,67.01958145223304
722,rxn00719,73.86892215413545,66.86390979545322
723,rxn00720,70.63461075389554,66.86390979545322
724,rxn00721,,
725,rxn00722,-334.42874156030064,46.73695630538316
726,rxn00723,-0.2260872000949518,57.63783519082424
727,rxn00724,-654.5390974431631,74.53772883050982
728,rxn00725,-45.05831133152738,102.52826512914751
729,rxn00726,-53.58600747659565,83.63295348647965
730,rxn00727,-65.59700940473489,83.63716408763385
731,rxn00728,-39.67011201126509,50.441691154122815
732,rxn00729,3.220752051802066,47.69323013213791
733,rxn00730,-50.111706483164205,52.952793535308615
734,rxn00731,-17.742890269214683,49.83152798585815
735,rxn00732,-194.47926760508065,70.78937541076515
736,rxn00735,9.546727373922865,26.333990679375127
737,rxn00736,33.98340227021487,28.00169879500415
738,rxn00737,-27.382339961947068,5.64768512330844
739,rxn00738,27.92637215227822,39.036513895950826
740,rxn00739,22.17865665709328,23.176493371426528
741,rxn00740,-71.24529137499053,30.225048622434464
742,rxn00741,18.378051762791586,3.784242076662732
743,rxn00742,6.427914561199614,42.88544501738756
744,rxn00743,-16.234741195991603,3.361178970111637
745,rxn00744,-9.90790325332847,3.365866480087208
746,rxn00745,-37.080525143011954,3.400359915966577
747,rxn00746,19.43536368533536,4.625112342255773
748,rxn00747,-7.670635459275843,3.3287727265707927
749,rxn00748,-70.89256767292031,25.84243498833296
750,rxn00749,80.04160987163092,132.1060102967259
751,rxn00751,-17.048937907669597,3.325870109339388
752,rxn00752,-113.64836048100632,26.97208915838699
753,rxn00753,-9.743555411193626,3.461434471006563
754,rxn00754,-20.978683526200456,3.476228003423306
755,rxn00755,,
756,rxn00756,,
757,rxn00757,,
758,rxn00758,-28.46354014677621,43.24784494360929
759,rxn00762,24.937015705334147,3.6884306198708425
760,rxn00763,36.62704357315579,3.7111848505342486
761,rxn00764,21.702704305094244,3.6884306198708425
762,rxn00765,33.392732172915885,3.7111848505342486
763,rxn00766,-2.4704668603112623,26.39876512642977
764,rxn00767,8.386272296273944,20.759845759514626
765,rxn00768,-39.08970657611199,17.67348290256768
766,rxn00769,-37.66376987340492,20.40686692557162
767,rxn00770,-4.279180674667032,3.5776687979794723
768,rxn00771,-1.363220901765942,3.9033721861366746
769,rxn00772,-13.87396562356372,3.3031330777153185
770,rxn00773,31.25012222159672,33.196595320132616
771,rxn00774,8.222332104292605,42.59130310055758
772,rxn00775,-55.470339434771006,33.200351202479865
773,rxn00776,-24.44299388927853,59.77252664590714
774,rxn00777,1.0703081145778413,3.381814759303861
775,rxn00778,-8.234235734570944,3.577480100491477
776,rxn00779,-42.79682905683548,3.3131519169833927
777,rxn00780,-13.927295661874268,3.3031330777153185
778,rxn00781,5.209365570998784,3.3104059073819774
779,rxn00782,1.975054170758881,3.3104059073819774
780,rxn00783,13.881951370274734,4.614965629651386
781,rxn00784,20.823558515623176,3.685897774884436
782,rxn00785,11.779254971580087,3.9030555940092686
783,rxn00786,23.85710420744925,3.3236254831863943
784,rxn00787,10.041931115904958,16.990746759684864
785,rxn00789,180.1232849950036,79.9587382592915
786,rxn00790,8.794368287551421,42.61211551197818
787,rxn00791,94.74491446846103,58.22433489988121
788,rxn00792,58.378227245761,43.14172653487493
789,rxn00793,-4.226084971674112,3.335740309843504
790,rxn00794,-11.99818134689616,3.415422987778569
791,rxn00795,6.366374114504836,85.2215235758845
792,rxn00797,-19.96266609896276,3.862294979069136
793,rxn00798,3.601111775470997,3.405376389021193
794,rxn00799,3.4091781151324483,3.293917068155059
795,rxn00800,9.652045824918789,3.597573662117295
796,rxn00801,-18.554009493495897,56.922520299817634
797,rxn00802,11.814859755044123,4.6334048042115885
798,rxn00803,-5.023841190440109,4.794971245263085
799,rxn00804,36.144495992630524,3.7262638250212703
800,rxn00805,-15.783747151304285,35.07053407203181
801,rxn00806,-0.8627670834454313,3.722987691372436
802,rxn00807,-11.798632797502432,27.441367075305656
803,rxn00808,-23.52578597487204,43.955112783038295
804,rxn00810,-15.336175946269066,3.605107311389096
805,rxn00812,-4.877543313297423,3.4154074959498386
806,rxn00813,-18.57048734650897,3.605107311389096
807,rxn00814,-167.47455802076792,21.92691852821341
808,rxn00815,-109.44028151792872,29.405307193440663
809,rxn00816,-12.045581691765506,3.435499634231404
810,rxn00816,,
811,rxn00817,-9.071400630529638,3.387804451187748
812,rxn00817,,
813,rxn00818,-5.607249598388194,3.5698565847578108
814,rxn00818,,
815,rxn00819,4.37489425433202,50.53010343581088
816,rxn00821,-51.53179891732466,101.4643587784169
817,rxn00822,4.906264703489711,3.7722548722394342
818,rxn00824,-0.5648507097335136,4.6325955736096205
819,rxn00826,23.37206965101891,8.085967818648347
820,rxn00827,47.239951893513705,52.85833543599818
821,rxn00828,,
822,rxn00829,-79.19667441683933,90.28949209812023
823,rxn00830,-4.931525716719493,4.635921877481259
824,rxn00831,-12.26897268602562,3.301116527671696
825,rxn00832,-79.21272098291023,88.76447470530614
826,rxn00833,-9.9470349985137,3.5883482593429394
827,rxn00834,5.078766143219113,59.37404644208407
828,rxn00835,-13.873671763294452,3.3031330777153185
829,rxn00836,21.201307914511347,3.55522449181588
830,rxn00837,4.662882239965285,63.22305572840565
831,rxn00838,1.3938039920375331,3.678794068141528
832,rxn00839,0.000118546398653,3.2791974649514657
833,rxn00840,27.1725033432848,3.3119761658556235
834,rxn00841,-13.874097900077004,3.3031330777153185
835,rxn00842,-13.879795494429402,3.3031330777153185
836,rxn00843,-380.8749384638187,6.593772383762363
837,rxn00844,-377.6406270635788,6.593772383762363
838,rxn00845,45.72890284954482,42.93701141141778
839,rxn00846,-42.45918330471181,71.41476323086756
840,rxn00848,-2.546290911259192,4.770373711374863
841,rxn00849,1.2258404496986408,4.061836153658461
842,rxn00850,-8.506699905254635,28.650921012161213
843,rxn00851,-5.458742699888092,50.68318600898496
844,rxn00852,-87.2296996414505,5.944823854590329
845,rxn00853,-26.167961874209112,6.391928990147467
846,rxn00854,27.760495468764237,102.53850157508174
847,rxn00855,-2.532434582290854,33.81933064742158
848,rxn00856,9.726019056014335,3.664413011044908
849,rxn00857,-28.18980435510313,33.81973856540059
850,rxn00858,-28.700485313702067,7.707918472515979
851,rxn00859,4.193868760507826,36.60129635967918
852,rxn00860,7.030131616376551,117.68852155402996
853,rxn00861,-9.602184624419678,43.73986481689452
854,rxn00862,-5.47553365041213,35.54543760985049
855,rxn00863,-10.21319933984546,37.18519567170082
856,rxn00864,-19.264496924489293,58.39643928533573
857,rxn00865,-6.878147524830752,58.395794554569
858,rxn00866,-36.34855016263885,37.59564656765362
859,rxn00867,4.702641625745571,3.47809029790478
860,rxn00868,51.814719107796094,4.778070603843515
861,rxn00869,7.804970455772462,4.401775634089923
862,rxn00870,4.570659055532559,4.401775634089923
863,rxn00871,8.724433298831684,28.863577305368025
864,rxn00872,35.25831077780545,5.742977507075904
865,rxn00873,-4.237014155239507,3.335740309843504
866,rxn00874,10.576745041258192,25.933401482642324
867,rxn00875,-0.4682704950588459,3.3441345166240204
868,rxn00876,31.798982676454905,34.196984672637
869,rxn00877,1.790777110152476,30.78934769617097
870,rxn00878,11.46789714170768,68.37778263153494
871,rxn00879,52.00489059386679,65.33423301755795
872,rxn00880,-388.1114152891798,66.9510585134694
873,rxn00881,-37.61054159102776,68.37801714491152
874,rxn00882,-10.634280583534434,68.42241409688101
875,rxn00883,-3.201055664365697,66.32474937396688
876,rxn00884,-11.446369788304992,116.75175930334002
877,rxn00885,-32.800498434106906,113.88831295548871
878,rxn00886,-38.768423804732585,115.08267710699924
879,rxn00888,-14.823369074994329,4.623288642753713
880,rxn00888,,
881,rxn00889,-79.05468296025049,71.85872091287106
882,rxn00890,-9.074550965855153,4.256621501782725
883,rxn00890,,
884,rxn00891,-7.914501725150643,42.805000801548175
885,rxn00892,-13.821444823880256,3.3031330777153185
886,rxn00893,-56.48992360986013,40.77319040055537
887,rxn00894,-164.22699557412392,39.397887278333975
888,rxn00895,-22.807737212243342,42.805624392733165
889,rxn00896,-3.4326412497050427,34.87071817745532
890,rxn00896,,
891,rxn00897,-13.821444823880256,3.3031330777153185
892,rxn00897,3.2195933959499428,3.786105704798623
893,rxn00898,-51.56306127238709,58.07243297342097
894,rxn00899,-24.14953266580028,22.21432802813004
895,rxn00900,10.258389641958471,52.59451721094427
896,rxn00901,41.93162269347755,25.987392739908994
897,rxn00902,35.13610459968471,22.95281182928012
898,rxn00903,8.158671017641453,25.98733485431688
899,rxn00904,7.096313287237891,25.99042441193009
900,rxn00905,50.88789121043932,54.80473438332742
901,rxn00906,9.590548978848854,3.5096437889532064
902,rxn00907,6.356237578608951,3.5096437889532064
903,rxn00908,23.616964858515477,5.183266509659009
904,rxn00910,35.42130992312758,5.705788125292918
905,rxn00911,3.324678027736013,4.072197175455154
906,rxn00912,-25.82232987769794,54.80173216457439
907,rxn00913,-12.435630469509247,3.301116527671696
908,rxn00914,-13.707013979810997,3.3031330777153185
909,rxn00915,23.335406574852986,3.7899968705640537
910,rxn00916,-32.60909609070609,76.72577581942679
911,rxn00917,-44.620098018845226,76.73182639230805
912,rxn00918,-37.57705609087952,3.7450135891448944
913,rxn00919,-38.25829043865525,4.671820237771663
914,rxn00920,-42.56936970676927,3.5038563060737427
915,rxn00921,1.9803293069402912,5.950660398560496
916,rxn00922,-94.033016010251,110.53151200555152
917,rxn00923,-54.03424251811962,63.30531565174544
918,rxn00924,6.6422057534578585,62.90833583579331
919,rxn00924,-6.642205753457844,62.90833583579331
920,rxn00925,-50.49078075696611,83.72544187550585
921,rxn00926,-20.867092151474186,3.633127135850925
922,rxn00927,-12.7045102999366,3.561376301696839
923,rxn00928,25.57594756107251,3.439234672400705
924,rxn00929,53.13469954006294,4.629508051903938
925,rxn00930,22.341636160832607,3.439234672400705
926,rxn00931,49.90038813982304,4.629508051903938
927,rxn00932,-427.0310178480187,42.76459242991759
928,rxn00933,18.470385931245247,49.2611391439218
929,rxn00934,-3.0097485742814456,4.367895352666298
930,rxn00935,13.296519232981698,4.684897629260564
931,rxn00936,29.833148297579516,57.68269952492984
932,rxn00937,-15.008496061015832,43.927698261550965
933,rxn00938,-27.03756295944492,69.17512072432183
934,rxn00939,-44.498692120266746,113.98688337166628
935,rxn00940,-39.36696578149052,4.846364588707688
936,rxn00941,-8.218622868465488,4.835392393333112
937,rxn00942,-35.834858083760295,4.846364588707688
938,rxn00943,-31.19390734269669,3.333939968048042
939,rxn00944,7.807362156289372,4.401775634089923
940,rxn00945,37.62404119548617,26.09362034885641
941,rxn00946,24.30194426573588,26.291351527419582
